-0.08526081,0.018850207,0,1,32
-0.017979562,-0.013962328,0,1,119
-0.024701118,-0.017979562,0,1,105
-0.011877716,-0.024701118,0,1,121
-0.0007584691,-0.011877775,0,1,79
0.019013166,-0.0007584691,1,0,124
0.02005595,0.019013166,1,0,78
-0.04338038,0.020056129,0,1,98
-0.032488585,-0.04338038,0,1,109
-0.026471257,-0.032488585,0,1,77
0.031579852,-0.026471078,1,0,126
0.044314384,0.031579852,1,0,246
0.022838295,0.044314384,1,0,160
-0.00046390295,0.022838295,0,1,157
-0.008936644,-0.00046390295,0,1,151
-0.014196575,-0.008936644,0,1,138
-0.004377842,-0.014196396,0,1,130
0.0027127266,-0.004377842,1,0,138
0.044514656,0.0027127266,1,0,155
-0.07091081,0.044514596,0,1,155
0.02341181,-0.07091081,1,0,150
-0.018677056,0.023411691,0,1,130
0.012041807,-0.018676996,1,0,338
0.034248114,0.012041807,1,0,144
0.019106388,0.034248114,1,0,148
-0.047669053,0.019106328,0,1,79
0.009284496,-0.047669053,1,0,92
-0.009857297,0.009284496,0,1,157
0.033227086,-0.009857297,1,0,139
0.0017775297,0.033227086,1,0,119
-0.02545464,0.0017775297,0,1,180
-0.012447178,-0.02545464,0,1,147
-0.02998197,-0.012447298,0,1,165
0.023565054,-0.02998203,1,0,183
0.007214904,0.023565054,1,0,160
-0.013627291,0.007214904,0,1,143
0.020324051,-0.01362735,1,0,134
0.013848245,0.020324051,1,0,84
-0.04914999,0.013848245,0,1,128
0.06547403,-0.04915005,1,0,143
-0.00016653538,0.06547403,0,1,132
-0.013773084,-0.00016653538,0,1,121
-0.027472556,-0.013773143,0,1,124
0.017387033,-0.027472556,1,0,205
0.024524808,0.017387033,1,0,118
-0.014396429,0.024524987,0,1,116
0.020580292,-0.014396489,1,0,115
-0.01288569,0.020580292,0,1,127
-0.0619843,-0.012885809,0,1,92
-0.008460999,-0.0619843,0,1,88
0.030610442,-0.008460999,1,0,90
-0.0040744543,0.030610442,0,1,97
0.053330123,-0.0040744543,1,0,125
-0.031212032,0.053330243,0,1,111
-0.0012612343,-0.031212032,0,1,129
0.0070831776,-0.0012612343,1,0,112
-0.0145576,0.0070831776,0,1,134
0.029587328,-0.0145576,1,0,89
0.020061135,0.029587328,1,0,65
-0.039987624,0.020061135,0,1,123
0.017586589,-0.039987624,1,0,92
-0.008230686,0.017586589,0,1,114
0.0027148724,-0.008230686,1,0,106
-0.030243099,0.0027148724,0,1,91
-0.0028999448,-0.03024286,0,1,89
0.03280151,-0.0028999448,1,0,98
-0.0057498217,0.03280151,0,1,52
-0.022744715,-0.0057498217,0,1,109
0.022693992,-0.022744775,1,0,58
0.007914305,0.022693992,1,0,76
-0.015060067,0.007914305,0,1,150
0.009926796,-0.015060067,1,0,190
0.017668724,0.009926856,1,0,173
-0.020657897,0.017668724,0,1,124
-0.021901608,-0.020658076,0,1,138
0.02110815,-0.021901608,1,0,194
-0.045816123,0.02110815,0,1,117
0.03770417,-0.045816064,1,0,129
-0.05005437,0.03770417,0,1,140
-0.015286267,-0.05005437,0,1,151
-0.0054201484,-0.015286267,0,1,172
0.0026383996,-0.0054201484,1,0,188
-0.016553938,0.0026383996,0,1,153
0.039190114,-0.016553938,1,0,171
0.03292054,0.039190114,1,0,140
-0.013551176,0.03292048,0,1,124
0.0073395967,-0.013551116,1,0,120
0.049114704,0.0073395967,1,0,141
0.025078833,0.049114704,1,0,131
-0.021321833,0.025078416,0,1,299
-0.086307704,-0.021321833,0,1,305
-0.008872449,-0.086307704,0,1,221
-0.08677757,-0.008872271,0,1,290
0.106206775,-0.08677757,1,0,426
-0.19055939,0.106206775,0,1,392
-0.09899342,-0.19055939,0,1,394
0.12688226,-0.09899339,1,0,248
-0.00022915006,0.1268822,0,1,285
0.031406462,-0.00022915006,1,0,245
0.039549947,0.031406462,1,0,252
0.044498205,0.039550006,1,0,224
-0.018809736,0.044498205,0,1,271
-0.049400926,-0.018809736,0,1,287
0.043972433,-0.049400926,1,0,284
0.08663994,0.043972433,1,0,279
-0.023365438,0.08663994,0,1,299
0.048921824,-0.023365378,1,0,443
-0.1418269,0.048921824,0,1,342
-0.014774948,-0.1418269,0,1,217
-0.009157032,-0.014775008,0,1,214
0.084958404,-0.009157032,1,0,158
0.044742763,0.084958404,1,0,165
-0.0037742257,0.044742644,0,1,198
-0.08350575,-0.0037742257,0,1,183
0.08069426,-0.08350575,1,0,184
-0.01512897,0.08069426,0,1,150
0.072705746,-0.01512897,1,0,154
0.005696118,0.072705746,1,0,133
0.0012581348,0.005696237,1,0,134
-0.023835719,0.0012581348,0,1,183
0.0027778745,-0.023835719,1,0,132
0.0136379,0.0027778745,1,0,169
0.09570968,0.013637841,1,0,99
-0.107580364,0.09570968,0,1,67
0.00258708,-0.107580304,1,0,126
0.0038038492,0.00258708,1,0,149
-0.03821343,0.0038038492,0,1,112
0.0151433945,-0.03821343,1,0,147
-0.022653103,0.015143156,0,1,93
-0.0068736672,-0.022652984,0,1,141
0.02976489,-0.0068736672,1,0,140
-0.0066316724,0.02976489,0,1,159
0.017254174,-0.006631732,1,0,73
0.02829218,0.017254174,1,0,91
-0.006621897,0.02829218,0,1,86
0.026460826,-0.0066217184,1,0,98
-0.025737107,0.026460886,0,1,84
0.010731339,-0.025737107,1,0,118
-0.0033749342,0.010731339,0,1,83
-0.016111255,-0.0033749342,0,1,112
-0.0415774,-0.016111255,0,1,132
-0.0048987865,-0.04157716,0,1,74
-0.042188644,-0.0048987865,0,1,92
0.036411226,-0.042188644,1,0,111
0.011385679,0.036411047,1,0,47
0.0107706785,0.011385679,1,0,65
0.0015575886,0.0107706785,1,0,60
-0.014794409,0.0015575886,0,1,108
-0.060667574,-0.014794409,0,1,113
0.055321157,-0.060667515,1,0,86
0.023943722,0.055321276,1,0,123
-0.016077697,0.023943722,0,1,88
-0.018286347,-0.016077697,0,1,104
-0.028411806,-0.018286407,0,1,101
-0.054367304,-0.028411746,0,1,157
0.055697978,-0.054367304,1,0,141
-0.06546044,0.055698037,0,1,119
-0.003265798,-0.06546044,0,1,123
0.01780945,-0.003265798,1,0,130
0.0047785044,0.01780945,1,0,127
0.045414507,0.004778564,1,0,73
0.014247298,0.045414507,1,0,119
0.03587365,0.014247298,1,0,115
0.04148346,0.03587365,1,0,66
-0.03449011,0.041483402,0,1,102
0.029966772,-0.03449011,1,0,242
0.03764212,0.029966772,1,0,222
0.014390945,0.03764212,1,0,50
-0.015514016,0.014390886,0,1,82
-0.029249668,-0.015514016,0,1,65
-0.03930968,-0.029249847,0,1,35
0.026459932,-0.03930968,1,0,38
0.004116416,0.026459932,1,0,44
0.001760602,0.004116297,1,0,57
0.0010988712,0.001760602,1,0,49
-0.03155482,0.0010988712,0,1,42
-0.040455937,-0.032097638,0,1,63
-0.014287055,-0.04081863,0,1,82
0.05644685,-0.014287055,1,0,78
0.02184087,0.05644703,1,0,36
-0.0013207197,0.02184087,0,1,24
-0.009061992,-0.0013208389,0,1,15
-0.0025215745,-0.009062111,0,1,22
0.012464464,-0.0025215745,1,0,35
0.017749727,0.012464464,1,0,70
-0.023498178,0.017749727,0,1,46
-0.0054535866,-0.023498178,0,1,29
-0.008292317,-0.0054535866,0,1,40
0.012080312,-0.008292258,1,0,48
-0.012097359,0.012080312,0,1,98
0.017522037,-0.012097359,1,0,36
0.006012082,0.017522037,1,0,115
-0.031144857,0.0060120225,0,1,65
-0.00551486,-0.031144917,0,1,75
0.03948748,-0.00551486,1,0,85
-0.022336543,0.03948748,0,1,55
-0.0007288456,-0.022336304,0,1,71
-0.005243838,-0.0007288456,0,1,61
0.0034356117,-0.005243838,1,0,30
0.015120447,0.0034354925,1,0,37
-0.031862676,0.015120447,0,1,25
0.054665983,-0.031862676,1,0,39
-0.05151844,0.05466616,0,1,58
0.023430586,-0.05151844,1,0,88
0.00092577934,0.023430586,1,0,69
-0.0031754375,0.00092577934,0,1,57
-0.008675098,-0.0031753778,0,1,37
0.017326534,-0.008675098,1,0,68
-0.021207094,0.017326593,0,1,41
0.026302695,-0.021207094,1,0,90
0.018256783,0.026302695,1,0,87
-0.005863726,0.018256783,0,1,44
-0.03162545,-0.005863726,0,1,154
0.01006037,-0.03162539,1,0,127
0.014092445,0.010060549,1,0,111
0.021945417,0.014092445,1,0,214
-0.11863446,0.021945417,0,1,175
0.0454185,-0.11863446,1,0,147
0.047488928,0.0454185,1,0,179
-0.087834775,0.047488928,0,1,198
-0.03558612,-0.087834716,0,1,146
0.104745984,-0.03558612,1,0,300
0.08422303,0.104745984,1,0,221
-0.049447536,0.08422303,0,1,193
0.0057895184,-0.049447596,1,0,168
0.09742975,0.005789578,1,0,155
-0.03689623,0.09742975,0,1,240
-0.06722009,-0.03689623,0,1,178
0.06040901,-0.06722027,1,0,163
-0.008683443,0.06040901,0,1,157
-0.08876771,-0.008683443,0,1,203
-0.023050249,-0.08876771,0,1,210
0.003632307,-0.023050249,1,0,237
-0.020912766,0.003632307,0,1,248
0.023671508,-0.020912766,1,0,190
-0.0071138144,0.023671508,0,1,155
0.013548195,-0.0071138144,1,0,213
-0.003991723,0.013548255,0,1,192
0.078354,-0.003991723,1,0,187
-0.003061831,0.078354,0,1,239
-0.03235066,-0.0030617714,0,1,157
-0.06191218,-0.03235066,0,1,93
0.0152336955,-0.06191218,1,0,77
0.0023784041,0.0152336955,1,0,144
0.003958106,0.0023784041,1,0,141
0.0214082,0.003958106,1,0,169
0.016343176,0.0214082,1,0,147
-0.07559639,0.016343176,0,1,149
-0.04109347,-0.07559639,0,1,137
0.0074489117,-0.041093707,1,0,67
0.043459296,0.0074489117,1,0,109
0.02409637,0.043459296,1,0,104
-0.005015254,0.02409637,0,1,150
0.008295774,-0.005015254,1,0,91
-0.08756316,0.008295774,0,1,116
-0.037248105,-0.08756316,0,1,98
0.031913757,-0.037248075,1,0,68
0.10109496,0.031913817,1,0,90
-0.011163235,0.10109496,0,1,94
0.04015839,-0.011163235,1,0,89
-0.009260297,0.04015839,0,1,110
0.014895499,-0.009260297,1,0,85
0.026750207,0.014895499,1,0,94
0.00028431416,0.026750147,1,0,139
0.031151116,0.00028431416,1,0,76
-0.03573823,0.031151116,0,1,68
-0.042134166,-0.03573817,0,1,75
-0.0030385852,-0.042134166,0,1,73
-0.015760362,-0.0030385852,0,1,89
-0.003483653,-0.015760481,0,1,95
0.0139321685,-0.003483653,1,0,89
0.006424248,0.0139321685,1,0,97
0.016439259,0.006424308,1,0,84
-0.051546037,0.016439259,0,1,107
-0.036023438,-0.051546037,0,1,160
0.0026554465,-0.036023438,1,0,100
0.04205662,0.0026554465,1,0,122
-0.04115957,0.04205686,0,1,138
0.05262631,-0.04115933,1,0,116
0.0047202706,0.05262631,1,0,154
-0.010278642,0.0047202706,0,1,112
-0.034765363,-0.010278642,0,1,119
0.035600185,-0.034765363,1,0,100
0.039982617,0.035600185,1,0,95
0.049954176,0.039982677,1,0,139
-0.055369973,0.049954176,0,1,114
0.027611911,-0.055369973,1,0,89
-0.0019664168,0.027611911,0,1,125
-0.033756077,-0.0019662976,0,1,97
0.008362293,-0.033756256,1,0,95
0.017023861,0.008362293,1,0,75
-0.0007030368,0.017023861,0,1,78
-0.020207226,-0.0007029176,0,1,104
0.0022526383,-0.020207226,1,0,99
-0.01297462,0.0022526383,0,1,103
-0.009047389,-0.012974381,0,1,119
-0.03642857,-0.009047389,0,1,103
0.035114706,-0.03642857,1,0,133
-0.039648294,0.035114765,0,1,158
-0.008461654,-0.039648294,0,1,240
0.06360191,-0.008461654,1,0,125
-0.043515325,0.06360203,0,1,194
0.015025735,-0.043515384,1,0,153
-0.027665257,0.015025735,0,1,170
0.059057474,-0.027665257,1,0,125
-0.010830641,0.059057474,0,1,128
0.04342985,-0.010830641,1,0,111
0.017368615,0.04342991,1,0,161
-0.019922137,0.017368615,0,1,147
-0.027781308,-0.019922137,0,1,150
-0.007971704,-0.027781129,0,1,132
-0.027110219,-0.007971704,0,1,248
0.007458508,-0.027110219,1,0,196
-0.053649127,0.007458508,0,1,206
-0.022865117,-0.053649127,0,1,134
0.034273863,-0.022865117,1,0,99
-0.083425105,0.034273982,0,1,113
-0.018254876,-0.083425105,0,1,136
-0.0042185783,-0.018254876,0,1,139
-0.0124587715,-0.0042185783,0,1,201
-0.115630776,-0.0124587715,0,1,205
0.062969804,-0.11563066,1,0,156
0.10469231,0.06296986,1,0,135
0.086384594,0.10469231,1,0,155
0.027608275,0.08638471,1,0,92
0.04278934,0.027608275,1,0,117
0.05048561,0.04278934,1,0,193
0.0075337887,0.05048561,1,0,163
0.028046608,0.0075337887,1,0,114
0.09130341,0.028046608,1,0,181
-0.103132725,0.09130335,0,1,101
-0.10785198,-0.103132725,0,1,105
-0.02120179,-0.10785198,0,1,46
0.0009749532,-0.021201909,1,0,65
-0.0031043887,0.0009749532,0,1,99
0.03409797,-0.0031043887,1,0,107
0.0029234886,0.03409803,1,0,142
-0.021767557,0.0029234886,0,1,98
-0.012404084,-0.021767557,0,1,119
0.07376075,-0.012404203,1,0,136
0.039896727,0.07376075,1,0,132
-0.030715942,0.039896727,0,1,118
-0.031578302,-0.030715823,0,1,128
-0.0059574842,-0.031578302,0,1,104
0.02168274,-0.0059574842,1,0,102
-0.0293895,0.02168274,0,1,123
-0.0035917163,-0.02938956,0,1,121
0.01909411,-0.0035917163,1,0,155
-0.004864216,0.01909411,0,1,136
-0.06642467,-0.004864216,0,1,135
0.019420922,-0.06642467,1,0,125
0.03442335,0.019420922,1,0,107
-0.046091378,0.03442329,0,1,101
-0.0010935664,-0.046091437,0,1,121
0.013390839,-0.0010935664,1,0,84
-0.0012017488,0.013390839,0,1,102
0.025657356,-0.0012016296,1,0,149
-0.09837192,0.025657356,0,1,150
0.051727116,-0.09837192,1,0,123
0.012383282,0.051727057,1,0,212
0.007286668,0.012383223,1,0,148
0.0068202615,0.007286668,1,0,144
-0.016140223,0.0068204403,0,1,151
-0.015534461,-0.016140223,0,1,143
-0.018949449,-0.015534461,0,1,137
0.04009193,-0.018949449,1,0,143
0.028073013,0.04009193,1,0,141
0.01852429,0.028073013,1,0,162
-0.041719496,0.01852429,0,1,150
0.053750813,-0.041719496,1,0,99
-0.039420605,0.053750813,0,1,108
0.06766415,-0.039420605,1,0,313
0.041104674,0.06766415,1,0,327
-0.007052958,0.041104734,0,1,209
-0.04797083,-0.007052958,0,1,148
-0.00245893,-0.04797083,0,1,152
-0.033040345,-0.00245893,0,1,176
0.017338991,-0.033040166,1,0,227
-0.02511251,0.017338932,0,1,244
-0.026881993,-0.02511251,0,1,274
-0.012810349,-0.026881754,0,1,264
-0.052341938,-0.012810349,0,1,239
-0.009996057,-0.052341938,0,1,210
0.018642068,-0.009996057,1,0,310
-0.012924254,0.018642128,0,1,310
-0.024459958,-0.012924135,0,1,262
-0.03936243,-0.024459898,0,1,227
0.058849216,-0.03936243,1,0,210
0.094990134,0.058849216,1,0,258
0.06746876,0.094990134,1,0,273
-0.01785314,0.06746876,0,1,163
-0.03157592,-0.01785326,0,1,253
-0.091309905,-0.03157592,0,1,384
-0.02313888,-0.091309905,0,1,279
0.07806218,-0.023139,1,0,298
0.0027000308,0.07806218,1,0,237
0.00015574694,0.0027000308,1,0,172
-0.042213857,0.00015598536,0,1,223
-0.0877589,-0.042213857,0,1,181
0.04731202,-0.0877589,1,0,154
-0.006760955,0.04731226,0,1,251
-0.0014925599,-0.006760955,0,1,235
0.14589179,-0.0014925599,1,0,173
-0.076609254,0.14589173,0,1,176
0.010815024,-0.07660937,1,0,121
0.006943345,0.010814905,1,0,121
0.008534789,0.0069435835,1,0,133
0.102829754,0.008534789,1,0,139
-0.056283295,0.102829754,0,1,138
-0.01761043,-0.056283295,0,1,158
0.045997977,-0.01761043,1,0,187
-0.0814985,0.045997977,0,1,80
-0.0050123334,-0.081498384,0,1,114
0.005502403,-0.0050123334,1,0,81
-0.019676328,0.005502403,0,1,77
0.014445186,-0.019676328,1,0,81
0.0029354095,0.014445066,1,0,106
-0.059725523,0.0029352903,0,1,57
-0.00043696165,-0.059725523,0,1,105
0.03159696,-0.00043696165,1,0,144
0.0446676,0.03159696,1,0,86
0.03591752,0.0446676,1,0,88
0.004999101,0.03591752,1,0,53
0.015670061,0.0049990416,1,0,57
-0.019918919,0.015670061,0,1,48
-0.009208262,-0.019918919,0,1,82
0.02968347,-0.009208441,1,0,64
-0.00010347366,0.02968347,0,1,39
-0.009990573,-0.00010347366,0,1,42
-0.02387923,-0.009990513,0,1,85
-0.0023652315,-0.02387917,0,1,84
0.0052953362,-0.0023652315,1,0,93
-0.009383857,0.0052953362,0,1,92
0.00913614,-0.009383857,1,0,94
0.021044075,0.00913614,1,0,91
0.0025322437,0.021044135,1,0,122
0.016606033,0.0025322437,1,0,65
-0.019236088,0.016606033,0,1,66
-0.024444282,-0.019235909,0,1,85
-0.014670372,-0.024444282,0,1,77
0.017991722,-0.014670372,1,0,79
-0.010008097,0.01799202,0,1,77
0.03353727,-0.010008097,1,0,119
-0.02155292,0.03353727,0,1,110
-0.0064846277,-0.02155292,0,1,100
-0.041236937,-0.0064846277,0,1,101
0.018812418,-0.041236937,1,0,73
0.026879966,0.018812418,1,0,82
-0.021456838,0.026880205,0,1,67
0.011641085,-0.021456897,1,0,86
0.0018814802,0.011641085,1,0,87
-0.0160985,0.0018814802,0,1,55
-0.025951087,-0.016098559,0,1,51
0.0038618445,-0.025951087,1,0,97
0.021487117,0.0038618445,1,0,136
0.008923888,0.021486998,1,0,84
-0.060183704,0.008923888,0,1,92
0.057080686,-0.060183704,1,0,102
0.015720963,0.057080805,1,0,30
-0.016603231,0.015720963,0,1,26
-0.0011031628,-0.016603231,0,1,22
-0.0005867481,-0.0011031032,0,1,39
0.005084157,-0.0005867481,1,0,29
0.010762513,0.005084157,1,0,23
-0.017646551,0.0107626915,0,1,66
0.034375966,-0.017646551,1,0,60
-0.045583725,0.034375966,0,1,68
-0.03527528,-0.045583785,0,1,14
0.014906645,-0.03527528,1,0,13
0.010312557,0.014906645,1,0,39
0.021973372,0.010312557,1,0,27
0.0031781793,0.021973372,1,0,20
-0.0073488355,0.0031781793,0,1,14
-0.038288474,-0.0073488355,0,1,84
-0.0014776587,-0.038288474,0,1,120
0.014249861,-0.0014776587,1,0,182
-0.04363227,0.014249861,0,1,161
0.0052544475,-0.04363227,1,0,146
-0.0077975392,0.0052544475,0,1,103
0.051303625,-0.0077975392,1,0,81
-0.013095677,0.051303685,0,1,43
0.016759872,-0.013095677,1,0,51
0.03243828,0.016759872,1,0,38
0.044432223,0.03243828,1,0,54
-0.027599454,0.044432044,0,1,33
0.027398229,-0.027599454,1,0,45
-0.042968333,0.027398229,0,1,28
0.006565988,-0.042968333,1,0,41
-0.05031252,0.006565988,0,1,33
0.014087558,-0.05031252,1,0,38
-0.006516278,0.014087617,0,1,49
0.007531047,-0.006516278,1,0,63
0.005262971,0.007531047,1,0,30
0.031230092,0.005262792,1,0,14
-0.012200177,0.031230032,0,1,61
0.0054913163,-0.012200177,1,0,87
-0.003596902,0.0054912567,0,1,88
-0.001997888,-0.003596902,0,1,142
0.023419142,-0.001997888,1,0,115
-0.009385824,0.02341932,0,1,148
0.0054906607,-0.009385824,1,0,151
-0.004624188,0.0054907203,0,1,83
-0.022703588,-0.004624307,0,1,162
-0.045379877,-0.022703588,0,1,244
0.048010647,-0.045379877,1,0,208
0.014305413,0.04801047,1,0,226
0.0008535981,0.014305472,1,0,150
-0.06549233,0.0008535981,0,1,116
0.009914041,-0.06549221,1,0,76
0.012891531,0.009914041,1,0,120
-0.042322874,0.012891531,0,1,182
-0.022186816,-0.042322874,0,1,129
0.13483334,-0.022186875,1,0,120
-0.02537638,0.1348334,0,1,148
-0.043166995,-0.02537638,0,1,126
-0.03139329,-0.043166995,0,1,148
0.011122763,-0.03139335,1,0,96
0.025439978,0.011122763,1,0,97
-0.007184267,0.025439978,0,1,159
-0.024338365,-0.0071843863,0,1,137
0.07322794,-0.024338365,1,0,137
-0.01572615,0.07322794,0,1,275
-0.006249666,-0.01572615,0,1,196
0.0063022375,-0.006249666,1,0,141
-0.013352573,0.0063022375,0,1,162
0.058899343,-0.013352692,1,0,168
-0.026292205,0.058899343,0,1,161
0.003324151,-0.026292205,1,0,196
0.059769332,0.0033242106,1,0,190
-0.06803787,0.059769332,0,1,128
-0.04227209,-0.06803787,0,1,119
0.001793623,-0.04227209,1,0,145
-0.040500104,0.001793623,0,1,86
0.034121633,-0.040500164,1,0,155
0.011369765,0.034121573,1,0,92
-0.08434296,0.011369765,0,1,113
0.00918138,-0.08434296,1,0,153
-0.011420071,0.00918138,0,1,121
-0.03934726,-0.011420071,0,1,155
0.020895213,-0.03934726,1,0,154
0.015442848,0.020895034,1,0,163
-0.008760273,0.015442848,0,1,133
0.0072122216,-0.008760273,1,0,148
-0.023754,0.0072122216,0,1,100
0.022393465,-0.023754,1,0,106
0.035410643,0.022393465,1,0,83
0.038637817,0.035410643,1,0,88
0.06041056,0.038637817,1,0,77
-0.032491982,0.06041062,0,1,128
0.048569143,-0.032491982,1,0,82
-0.017814457,0.048569143,0,1,41
-0.034280777,-0.017814338,0,1,60
0.033298314,-0.034280777,1,0,69
0.003981471,0.033298314,1,0,79
-0.008474052,0.003981471,0,1,101
-0.016572118,-0.008474052,0,1,46
-0.010278344,-0.016572118,0,1,62
0.010063291,-0.010278463,1,0,78
-0.01578927,0.010063291,0,1,53
0.009090185,-0.01578927,1,0,63
0.041572213,0.009090304,1,0,103
-0.009855509,0.041572213,0,1,206
-0.050439417,-0.009855509,0,1,84
0.011350751,-0.050439477,1,0,73
0.021493018,0.0113508105,1,0,91
-0.0086321235,0.021493077,0,1,125
0.023201823,-0.008632243,1,0,100
-0.007444501,0.023201823,0,1,91
0.0009861588,-0.007444501,1,0,54
-0.032415926,0.0009863377,0,1,88
0.019835353,-0.032415926,1,0,135
0.009402692,0.019835353,1,0,175
-0.017478764,0.009402871,0,1,149
-0.012297988,-0.017478764,0,1,99
-0.006431222,-0.012297988,0,1,86
0.0066839457,-0.006431222,1,0,84
-0.008125663,0.0066838264,0,1,119
0.023522973,-0.008125603,1,0,104
-0.01233232,0.023522973,0,1,112
-0.09585309,-0.01233232,0,1,116
0.13917786,-0.09585315,1,0,80
-0.0007677078,0.13917786,0,1,112
0.022926748,-0.0007677078,1,0,77
-0.009211183,0.022926867,0,1,103
-0.021939516,-0.009211183,0,1,124
0.0035412312,-0.021939516,1,0,89
-0.04591191,0.0035413504,0,1,118
0.035993814,-0.04591191,1,0,278
0.004088998,0.035993814,1,0,226
-0.0035581589,0.004088998,0,1,275
-0.026858509,-0.0035581589,0,1,209
-0.01955086,-0.026858509,0,1,178
-0.026839972,-0.01955092,0,1,267
0.08661109,-0.026839972,1,0,240
-0.010436475,0.08661109,0,1,163
0.0005091429,-0.010436356,1,0,137
0.01940614,0.0005091429,1,0,158
0.08968502,0.0194062,1,0,108
-0.13572085,0.0896849,0,1,166
-0.0020586252,-0.13572085,0,1,174
-0.008137584,-0.0020586252,0,1,188
0.05261886,-0.008137584,1,0,149
-0.04685551,0.05261886,0,1,168
0.021665156,-0.04685551,1,0,156
-0.02967912,0.021665096,0,1,175
-0.004165292,-0.02967912,0,1,196
0.030963957,-0.004165292,1,0,200
0.026545107,0.030963957,1,0,151
0.021659732,0.026544869,1,0,157
-0.00082075596,0.021659553,0,1,141
-0.03974116,-0.00082075596,0,1,108
-0.0005233288,-0.03974116,0,1,139
-0.00040191412,-0.0005232692,0,1,215
-0.032635152,-0.00040191412,0,1,128
0.010686815,-0.032635152,1,0,131
-0.041258156,0.010686815,0,1,109
-0.044879615,-0.041258156,0,1,91
-0.037699938,-0.044879615,0,1,137
0.014332056,-0.037699938,1,0,142
0.029766798,0.014332056,1,0,93
-0.037507176,0.029766798,0,1,110
0.046972454,-0.037507236,1,0,100
0.022226214,0.046972454,1,0,139
0.04776013,0.022226214,1,0,136
0.053067565,0.04776013,1,0,132
0.015088797,0.053067565,1,0,110
-0.03399521,0.015088797,0,1,164
-0.022254229,-0.03399515,0,1,87
0.01833272,-0.022254229,1,0,92
0.011576295,0.01833272,1,0,98
-0.0193035,0.011576235,0,1,104
0.012294769,-0.0193035,1,0,110
-0.04292029,0.012294769,0,1,97
-0.036278486,-0.04292023,0,1,121
0.047612965,-0.036278486,1,0,103
0.0198192,0.047612965,1,0,132
0.060459435,0.01981926,1,0,87
-0.06860316,0.060459435,0,1,88
0.006758809,-0.06860316,1,0,79
-0.0027548075,0.006758809,0,1,106
0.04828608,-0.0027546287,1,0,102
-0.027019918,0.04828614,0,1,95
-0.017901659,-0.027019918,0,1,95
0.011363566,-0.017901659,1,0,74
-0.053458393,0.011363566,0,1,96
-0.0017486811,-0.053458393,0,1,123
-0.00085651875,-0.0017486811,0,1,192
0.0058516264,-0.00085651875,1,0,207
-0.023413599,0.005851686,0,1,143
0.030229092,-0.023413599,1,0,171
-0.071285486,0.030228972,0,1,234
-0.030283451,-0.071285486,0,1,161
0.059932113,-0.030283451,1,0,119
-0.034834146,0.059932172,0,1,247
-0.045292526,-0.034834146,0,1,201
-0.068639874,-0.045292526,0,1,188
0.030852735,-0.068639904,1,0,218
0.1027869,0.030852735,1,0,193
-0.013646007,0.1027869,0,1,223
0.08176875,-0.013646066,1,0,240
0.033246636,0.08176875,1,0,248
-0.03411138,0.033246517,0,1,229
0.05393845,-0.03411138,1,0,232
0.058502495,0.05393845,1,0,195
0.02131188,0.058502495,1,0,218
-0.013512313,0.021311998,0,1,329
-0.051310003,-0.013512313,0,1,385
-0.022188246,-0.048214912,0,1,279
0.01097244,-0.023502052,1,0,240
-0.026397645,0.01097244,0,1,210
-0.021235585,-0.026397645,0,1,184
0.012674212,-0.021235585,1,0,262
-0.0066922903,0.012674332,0,1,240
0.000633955,-0.0066922307,1,0,252
-0.0020103455,0.000633955,0,1,248
0.022450984,-0.0020103455,1,0,228
-0.015567899,0.022450924,0,1,211
-0.003911376,-0.015567899,0,1,247
0.022120953,-0.003911376,1,0,204
-0.014262617,0.022120774,0,1,221
-0.010843396,-0.014262676,0,1,217
-0.0010152459,-0.010843396,0,1,188
-0.021956205,-0.0010153651,0,1,276
0.044160306,-0.021956205,1,0,191
-0.056282938,0.044160306,0,1,156
